Term,Correlation,CI_low,CI_high,Group,p_fdr_indiv,p_fdr_diff
Working Memory,0.30731689936638257,0.31,0.31,Positive z-map,0.0,0.0
Navigation,0.08844797387559865,0.09,0.09,Positive z-map,0.0,1.4967806549748275e-08
Memory Retrieval,0.03725176404594681,0.04,0.04,Positive z-map,4.335692572618039e-266,0.0
Language Network,0.029663794968291385,0.03,0.03,Positive z-map,1.702530194975416e-169,0.0
Object Recognition,0.11386927768279127,0.11,0.12,Positive z-map,0.0,0.0
Face Recognition,0.13262608502949821,0.13,0.13,Positive z-map,0.0,0.0
Early Visual,0.1517621582515696,0.15,0.15,Positive z-map,0.0,0.0
Working Memory,-0.01521037919939768,-0.02,-0.01,Negative z-map,8.698811230438681e-46,0.0
Navigation,0.0972611486879829,0.1,0.1,Negative z-map,0.0,1.4967806549748275e-08
Memory Retrieval,0.16220475460878747,0.16,0.16,Negative z-map,0.0,0.0
Language Network,0.07785182469547061,0.08,0.08,Negative z-map,0.0,0.0
Object Recognition,-0.0014226496887615842,-0.0,0.0,Negative z-map,0.18331618362557725,0.0
Face Recognition,-0.0031948784597040803,-0.01,-0.0,Negative z-map,0.003274001076923423,0.0
Early Visual,0.04498361492015604,0.04,0.05,Negative z-map,0.0,0.0
